  4.7365639e+002  3.7629780e-007  3.0247663e-007  3.0247663e-007
  4.7428292e+002  3.2852667e-007  3.0273230e-007  3.0273230e-007
  4.7490945e+002  2.7315633e-007  2.9356434e-007  2.9356434e-007
  4.7553598e+002  2.1795063e-007  2.8041050e-007  2.8041050e-007
  4.7616251e+002  1.8324892e-007  2.7397707e-007  2.7397707e-007
  4.7678904e+002  1.9053008e-007  2.8634538e-007  2.8634538e-007
  4.7741557e+002  2.4484254e-007  3.2303894e-007  3.2303894e-007
  4.7804209e+002  3.2694702e-007  3.7751532e-007  3.7751532e-007
  4.7866862e+002  4.0568111e-007  4.3460819e-007  4.3460819e-007
  4.7929515e+002  4.6053547e-007  4.8056848e-007  4.8056848e-007
  4.7992168e+002  4.9050228e-007  5.1009516e-007  5.1009516e-007
  4.8054821e+002  5.0090196e-007  5.2522269e-007  5.2522269e-007
  4.8117474e+002  4.8888103e-007  5.3071682e-007  5.3071682e-007
  4.8180127e+002  4.4964687e-007  5.3200416e-007  5.3200416e-007
  4.8242780e+002  3.9436881e-007  5.3473396e-007  5.3473396e-007
  4.8305433e+002  3.5095089e-007  5.4231021e-007  5.4231021e-007
  4.8368086e+002  3.4072607e-007  5.5294127e-007  5.5294127e-007
  4.8430739e+002  3.5841194e-007  5.6081573e-007  5.6081573e-007
  4.8493392e+002  3.8153108e-007  5.6088137e-007  5.6088137e-007
  4.8556045e+002  3.9900300e-007  5.5143649e-007  5.5143649e-007
  4.8618698e+002  4.2384756e-007  5.3185104e-007  5.3185104e-007
  4.8681351e+002  4.7378877e-007  4.9973817e-007  4.9973817e-007
  4.8744004e+002  5.4335942e-007  4.5287164e-007  4.5287164e-007
  4.8806657e+002  6.0325860e-007  3.9504246e-007  3.9504246e-007
  4.8869310e+002  6.3079853e-007  3.3951629e-007  3.3951629e-007
  4.8931963e+002  6.3598765e-007  3.0467404e-007  3.0467404e-007
  4.8994616e+002  6.4970870e-007  3.0294585e-007  3.0294585e-007
  4.9057269e+002  6.8465250e-007  3.3105113e-007  3.3105113e-007
  4.9119922e+002  7.1414239e-007  3.7052674e-007  3.7052674e-007
  4.9182575e+002  6.9563466e-007  3.9969120e-007  3.9969120e-007
  4.9245228e+002  6.1515348e-007  4.0741558e-007  4.0741558e-007
  4.9307881e+002  5.0552611e-007  3.9702292e-007  3.9702292e-007
  4.9370534e+002  4.2000704e-007  3.7930308e-007  3.7930308e-007
  4.9433186e+002  3.8840581e-007  3.6536257e-007  3.6536257e-007
  4.9495839e+002  3.9693201e-007  3.6776550e-007  3.6776550e-007
  4.9558492e+002  4.0687520e-007  4.0389259e-007  4.0389259e-007
  4.9621145e+002  3.9107465e-007  4.8809255e-007  4.8809255e-007
  4.9683798e+002  3.5407352e-007  6.1234724e-007  6.1234724e-007
  4.9746451e+002  3.2064410e-007  7.3562428e-007  7.3562428e-007
  4.9809104e+002  3.0853109e-007  8.0213605e-007  8.0213605e-007
  4.9871757e+002  3.1423595e-007  7.8104170e-007  7.8104170e-007
  4.9934410e+002  3.2337027e-007  6.9280980e-007  6.9280980e-007
  4.9997063e+002  3.3033068e-007  5.9453578e-007  5.9453578e-007
  5.0059716e+002  3.4559512e-007  5.3524116e-007  5.3524116e-007
  5.0122369e+002  3.8562553e-007  5.2173300e-007  5.2173300e-007
  5.0185022e+002  4.5696452e-007  5.2362360e-007  5.2362360e-007
  5.0247675e+002  5.4722557e-007  5.0686296e-007  5.0686296e-007
  5.0310328e+002  6.2823470e-007  4.6135471e-007  4.6135471e-007
  5.0372981e+002  6.7014125e-007  4.0112528e-007  4.0112528e-007
  5.0435634e+002  6.5894756e-007  3.4529263e-007  3.4529263e-007
  5.0498287e+002  6.0484538e-007  3.0256386e-007  3.0256386e-007
  5.0560940e+002  5.3399470e-007  2.7166381e-007  2.7166381e-007
  5.0623593e+002  4.7124414e-007  2.5107058e-007  2.5107058e-007
  5.0686246e+002  4.2894199e-007  2.4374716e-007  2.4374716e-007
  5.0748899e+002  4.0768001e-007  2.5166214e-007  2.5166214e-007
  5.0811552e+002  4.0185008e-007  2.6913044e-007  2.6913044e-007
  5.0874205e+002  4.0275361e-007  2.8633501e-007  2.8633501e-007
  5.0936858e+002  4.0041665e-007  3.0077415e-007  3.0077415e-007
  5.0999511e+002  3.8727955e-007  3.2140539e-007  3.2140539e-007
  5.1062163e+002  3.6151970e-007  3.5699106e-007  3.5699106e-007
  5.1124816e+002  3.2644941e-007  4.0104026e-007  4.0104026e-007
  5.1187469e+002  2.8796500e-007  4.3324878e-007  4.3324878e-007
  5.1250122e+002  2.5430233e-007  4.3827549e-007  4.3827549e-007
  5.1312775e+002  2.3657539e-007  4.1993974e-007  4.1993974e-007
  5.1375428e+002  2.4432909e-007  3.9330554e-007  3.9330554e-007
  5.1438081e+002  2.7663684e-007  3.6475749e-007  3.6475749e-007
  5.1500734e+002  3.1868472e-007  3.2566236e-007  3.2566236e-007
  5.1563387e+002  3.5101239e-007  2.6827936e-007  2.6827936e-007
  5.1626040e+002  3.6370439e-007  2.0462489e-007  2.0462489e-007
  5.1688693e+002  3.6037899e-007  1.6453462e-007  1.6453462e-007
  5.1751346e+002  3.4955382e-007  1.7252480e-007  1.7252480e-007
  5.1813999e+002  3.3775402e-007  2.2604955e-007  2.2604955e-007
  5.1876652e+002  3.3414432e-007  2.9582774e-007  2.9582774e-007
  5.1939305e+002  3.5544536e-007  3.4716102e-007  3.4716102e-007
  5.2001958e+002  4.1560895e-007  3.6322382e-007  3.6322382e-007
  5.2064611e+002  5.0829667e-007  3.5222962e-007  3.5222962e-007
  5.2127264e+002  6.0735912e-007  3.3552636e-007  3.3552636e-007
  5.2189917e+002  6.9046056e-007  3.2849470e-007  3.2849470e-007
  5.2252570e+002  7.5823992e-007  3.2992672e-007  3.2992672e-007
  5.2315223e+002  8.2449612e-007  3.2721148e-007  3.2721148e-007
  5.2377876e+002  8.9060289e-007  3.1124009e-007  3.1124009e-007
  5.2440529e+002  9.3702642e-007  2.8709148e-007  2.8709148e-007
  5.2503182e+002  9.3995289e-007  2.7098839e-007  2.7098839e-007
  5.2565835e+002  8.8964083e-007  2.7693945e-007  2.7693945e-007
  5.2628488e+002  7.9226117e-007  3.0569183e-007  3.0569183e-007
  5.2691140e+002  6.6377599e-007  3.4525355e-007  3.4525355e-007
  5.2753793e+002  5.2923713e-007  3.8047225e-007  3.8047225e-007
  5.2816446e+002  4.2118422e-007  4.0162863e-007  4.0162863e-007
  5.2879099e+002  3.6460997e-007  4.0567170e-007  4.0567170e-007
  5.2941752e+002  3.5726247e-007  3.9288509e-007  3.9288509e-007
  5.3004405e+002  3.6946303e-007  3.6583560e-007  3.6583560e-007
  5.3067058e+002  3.6917174e-007  3.3280224e-007  3.3280224e-007
  5.3129711e+002  3.4795152e-007  3.1044364e-007  3.1044364e-007
  5.3192364e+002  3.2253579e-007  3.1863996e-007  3.1863996e-007
  5.3255017e+002  3.1552063e-007  3.6721146e-007  3.6721146e-007
  5.3317670e+002  3.3859952e-007  4.4417428e-007  4.4417428e-007
  5.3380323e+002  3.9045746e-007  5.1802657e-007  5.1802657e-007
  5.3442976e+002  4.6090032e-007  5.5637493e-007  5.5637493e-007
  5.3505629e+002  5.3242894e-007  5.4734742e-007  5.4734742e-007
  5.3568282e+002  5.8432858e-007  5.0533967e-007  5.0533967e-007
  5.3630935e+002  6.0499164e-007  4.5656245e-007  4.5656245e-007
  5.3693588e+002  6.0223911e-007  4.1926273e-007  4.1926273e-007
  5.3756241e+002  5.9559792e-007  3.9677785e-007  3.9677785e-007
  5.3818894e+002  5.9367283e-007  3.8530332e-007  3.8530332e-007
  5.3881547e+002  5.8142143e-007  3.8261109e-007  3.8261109e-007
  5.3944200e+002  5.3597459e-007  3.8734235e-007  3.8734235e-007
  5.4006853e+002  4.5892251e-007  3.9386659e-007  3.9386659e-007
  5.4069506e+002  3.9139922e-007  3.9328891e-007  3.9328891e-007
  5.4132159e+002  3.9059333e-007  3.8075870e-007  3.8075870e-007
  5.4194812e+002  4.8262100e-007  3.5927109e-007  3.5927109e-007
  5.4257465e+002  6.3297953e-007  3.3493964e-007  3.3493964e-007
  5.4320117e+002  7.6458777e-007  3.1039963e-007  3.1039963e-007
  5.4382770e+002  8.1083608e-007  2.8472251e-007  2.8472251e-007
  5.4445423e+002  7.5741402e-007  2.5878526e-007  2.5878526e-007
  5.4508076e+002  6.3883252e-007  2.3848804e-007  2.3848804e-007
  5.4570729e+002  5.0220206e-007  2.3204793e-007  2.3204793e-007
  5.4633382e+002  3.7963953e-007  2.4421219e-007  2.4421219e-007
  5.4696035e+002  2.9072157e-007  2.7161333e-007  2.7161333e-007
  5.4758688e+002  2.5685913e-007  3.0209536e-007  3.0209536e-007
  5.4821341e+002  2.9943758e-007  3.2046882e-007  3.2046882e-007
  5.4883994e+002  4.1921130e-007  3.1997217e-007  3.1997217e-007
  5.4946647e+002  5.7958028e-007  3.1086004e-007  3.1086004e-007
  5.5009300e+002  7.1458062e-007  3.1502375e-007  3.1502375e-007
  5.5071953e+002  7.6152858e-007  3.4746300e-007  3.4746300e-007
  5.5134606e+002  6.9815915e-007  4.0129037e-007  4.0129037e-007
  5.5197259e+002  5.5735188e-007  4.5197364e-007  4.5197364e-007
  5.5259912e+002  4.0600048e-007  4.7692076e-007  4.7692076e-007
  5.5322565e+002  3.0362899e-007  4.7116851e-007  4.7116851e-007
  5.5385218e+002  2.7530140e-007  4.4657600e-007  4.4657600e-007
  5.5447871e+002  3.1787269e-007  4.1997894e-007  4.1997894e-007
  5.5510524e+002  4.2271778e-007  4.0294394e-007  4.0294394e-007
  5.5573177e+002  5.8392176e-007  3.9830153e-007  3.9830153e-007
  5.5635830e+002  7.8435517e-007  4.0130129e-007  4.0130129e-007
  5.5698483e+002  9.8200370e-007  4.0405358e-007  4.0405358e-007
  5.5761136e+002  1.1202265e-006  4.0296770e-007  4.0296770e-007
  5.5823789e+002  1.1603696e-006  4.0421761e-007  4.0421761e-007
  5.5886442e+002  1.1110075e-006  4.2001958e-007  4.2001958e-007
  5.5949094e+002  1.0258813e-006  4.5667597e-007  4.5667597e-007
  5.6011747e+002  9.6540701e-007  5.0563581e-007  5.0563581e-007
  5.6074400e+002  9.4996098e-007  5.4685304e-007  5.4685304e-007
  5.6137053e+002  9.4666789e-007  5.6084162e-007  5.6084162e-007
  5.6199706e+002  9.0355906e-007  5.3829773e-007  5.3829773e-007
  5.6262359e+002  7.9834023e-007  4.8203278e-007  4.8203278e-007
  5.6325012e+002  6.5588354e-007  4.0460859e-007  4.0460859e-007
  5.6387665e+002  5.2504588e-007  3.2472697e-007  3.2472697e-007
  5.6450318e+002  4.4564081e-007  2.6079463e-007  2.6079463e-007
  5.6512971e+002  4.3391506e-007  2.2248010e-007  2.2248010e-007
  5.6575624e+002  4.8423900e-007  2.0773906e-007  2.0773906e-007
  5.6638277e+002  5.7228436e-007  2.1012555e-007  2.1012555e-007
  5.6700930e+002  6.5939756e-007  2.2861968e-007  2.2861968e-007
  5.6763583e+002  7.0700852e-007  2.6728126e-007  2.6728126e-007
  5.6826236e+002  6.9735328e-007  3.2476113e-007  3.2476113e-007
  5.6888889e+002  6.4341991e-007  3.8819747e-007  3.8819747e-007
  5.6951542e+002  5.7754051e-007  4.4134627e-007  4.4134627e-007
  5.7014195e+002  5.2674561e-007  4.7820790e-007  4.7820790e-007
  5.7076848e+002  4.9443723e-007  5.0612147e-007  5.0612147e-007
  5.7139501e+002  4.6354320e-007  5.3550317e-007  5.3550317e-007
  5.7202154e+002  4.1898128e-007  5.6835359e-007  5.6835359e-007
  5.7264807e+002  3.6837690e-007  5.9615034e-007  5.9615034e-007
  5.7327460e+002  3.3837244e-007  6.0603769e-007  6.0603769e-007
  5.7390113e+002  3.4766613e-007  5.8869852e-007  5.8869852e-007
  5.7452766e+002  3.8470975e-007  5.4388009e-007  5.4388009e-007
  5.7515419e+002  4.1472980e-007  4.8143713e-007  4.8143713e-007
  5.7578071e+002  4.0868601e-007  4.1609247e-007  4.1609247e-007
  5.7640724e+002  3.6444910e-007  3.5854182e-007  3.5854182e-007
  5.7703377e+002  3.0301321e-007  3.1071990e-007  3.1071990e-007
  5.7766030e+002  2.4997734e-007  2.6952655e-007  2.6952655e-007
  5.7828683e+002  2.2145748e-007  2.3346270e-007  2.3346270e-007
  5.7891336e+002  2.2117722e-007  2.0417455e-007  2.0417455e-007
  5.7953989e+002  2.4367649e-007  1.8349668e-007  1.8349668e-007
  5.8016642e+002  2.7867469e-007  1.7308969e-007  1.7308969e-007
  5.8079295e+002  3.1542903e-007  1.7846780e-007  1.7846780e-007
  5.8141948e+002  3.4602468e-007  2.1045992e-007  2.1045992e-007
  5.8204601e+002  3.6613970e-007  2.7814229e-007  2.7814229e-007
  5.8267254e+002  3.7410276e-007  3.7726192e-007  3.7726192e-007
  5.8329907e+002  3.7061384e-007  4.8506482e-007  4.8506482e-007
  5.8392560e+002  3.5959689e-007  5.6856936e-007  5.6856936e-007
  5.8455213e+002  3.4813280e-007  6.0214373e-007  6.0214373e-007
  5.8517866e+002  3.4372306e-007  5.8164686e-007  5.8164686e-007
  5.8580519e+002  3.4976901e-007  5.2477789e-007  5.2477789e-007
  5.8643172e+002  3.6238701e-007  4.5932179e-007  4.5932179e-007
  5.8705825e+002  3.7145951e-007  4.0994608e-007  4.0994608e-007
  5.8768478e+002  3.6597619e-007  3.9011428e-007  3.9011428e-007
  5.8831131e+002  3.4051580e-007  3.9696201e-007  3.9696201e-007
  5.8893784e+002  2.9915336e-007  4.0943522e-007  4.0943522e-007
  5.8956437e+002  2.5524707e-007  3.9894659e-007  3.9894659e-007
  5.9019090e+002  2.2771879e-007  3.5482482e-007  3.5482482e-007
  5.9081743e+002  2.3521530e-007  3.0312612e-007  3.0312612e-007
  5.9144395e+002  2.8987252e-007  2.9129860e-007  2.9129860e-007
  5.9207048e+002  3.9232241e-007  3.4440331e-007  3.4440331e-007
  5.9269701e+002  5.2854297e-007  4.3670065e-007  4.3670065e-007
  5.9332354e+002  6.6927227e-007  5.1239469e-007  5.1239469e-007
  5.9395007e+002  7.7534503e-007  5.3563400e-007  5.3563400e-007
  5.9457660e+002  8.1213388e-007  5.1691284e-007  5.1691284e-007
  5.9520313e+002  7.6789478e-007  4.9181141e-007  4.9181141e-007
  5.9582966e+002  6.6178750e-007  4.8164151e-007  4.8164151e-007
  5.9645619e+002  5.3233024e-007  4.7928402e-007  4.7928402e-007
  5.9708272e+002  4.1492088e-007  4.6756255e-007  4.6756255e-007
  5.9770925e+002  3.2724318e-007  4.4157899e-007  4.4157899e-007
  5.9833578e+002  2.7118903e-007  4.1041740e-007  4.1041740e-007
  5.9896231e+002  2.4300823e-007  3.8313852e-007  3.8313852e-007
  5.9958884e+002  2.3976759e-007  3.5973647e-007  3.5973647e-007
  6.0021537e+002  2.5921795e-007  3.3632810e-007  3.3632810e-007
  6.0084190e+002  2.9708245e-007  3.1539156e-007  3.1539156e-007
  6.0146843e+002  3.4556573e-007  3.0804162e-007  3.0804162e-007
  6.0209496e+002  3.9519495e-007  3.2582525e-007  3.2582525e-007
  6.0272149e+002  4.3982199e-007  3.6988270e-007  3.6988270e-007
  6.0334802e+002  4.7954375e-007  4.2658666e-007  4.2658666e-007
  6.0397455e+002  5.1532456e-007  4.7332436e-007  4.7332436e-007
  6.0460108e+002  5.3920910e-007  4.9134555e-007  4.9134555e-007
  6.0522761e+002  5.3384519e-007  4.7731120e-007  4.7731120e-007
  6.0585414e+002  4.8689673e-007  4.4434212e-007  4.4434212e-007
  6.0648067e+002  4.0645600e-007  4.1059072e-007  4.1059072e-007
  6.0710720e+002  3.1944879e-007  3.8509010e-007  3.8509010e-007
  6.0773372e+002  2.5347715e-007  3.6433942e-007  3.6433942e-007
  6.0836025e+002  2.1937994e-007  3.4180419e-007  3.4180419e-007
  6.0898678e+002  2.0770244e-007  3.1795078e-007  3.1795078e-007
  6.0961331e+002  1.9818604e-007  2.9890107e-007  2.9890107e-007
  6.1023984e+002  1.7503047e-007  2.8711236e-007  2.8711236e-007
  6.1086637e+002  1.4008906e-007  2.7750913e-007  2.7750913e-007
  6.1149290e+002  1.1418648e-007  2.6432087e-007  2.6432087e-007
  6.1211943e+002  1.2125045e-007  2.4942768e-007  2.4942768e-007
  6.1274596e+002  1.6639771e-007  2.4165512e-007  2.4165512e-007
  6.1337249e+002  2.2938349e-007  2.4866215e-007  2.4866215e-007
  6.1399902e+002  2.8047895e-007  2.7185890e-007  2.7185890e-007
  6.1462555e+002  3.0205379e-007  3.0959665e-007  3.0959665e-007
  6.1525208e+002  2.9658280e-007  3.6254847e-007  3.6254847e-007
  6.1587861e+002  2.8047580e-007  4.3200458e-007  4.3200458e-007
  6.1650514e+002  2.7439180e-007  5.1057884e-007  5.1057884e-007
  6.1713167e+002  2.9402293e-007  5.7592593e-007  5.7592593e-007
  6.1775820e+002  3.4070295e-007  5.9859969e-007  5.9859969e-007
  6.1838473e+002  3.9885412e-007  5.6212091e-007  5.6212091e-007
  6.1901126e+002  4.4833468e-007  4.7868721e-007  4.7868721e-007
  6.1963779e+002  4.8268910e-007  3.8444044e-007  3.8444044e-007
  6.2026432e+002  5.1210249e-007  3.1616029e-007  3.1616029e-007
  6.2089085e+002  5.4592915e-007  2.8899155e-007  2.8899155e-007
  6.2151738e+002  5.7642353e-007  2.9321949e-007  2.9321949e-007
  6.2214391e+002  5.8560663e-007  3.0912050e-007  3.0912050e-007
  6.2277044e+002  5.6843390e-007  3.2333807e-007  3.2333807e-007
  6.2339697e+002  5.4439888e-007  3.3325650e-007  3.3325650e-007
  6.2402349e+002  5.4259524e-007  3.4093701e-007  3.4093701e-007
  6.2465002e+002  5.7522775e-007  3.4740804e-007  3.4740804e-007
  6.2527655e+002  6.2660193e-007  3.5341298e-007  3.5341298e-007
  6.2590308e+002  6.6766687e-007  3.6268045e-007  3.6268045e-007
  6.2652961e+002  6.8083969e-007  3.8097543e-007  3.8097543e-007
  6.2715614e+002  6.7182547e-007  4.1047072e-007  4.1047072e-007
  6.2778267e+002  6.5957231e-007  4.4529109e-007  4.4529109e-007
  6.2840920e+002  6.5584118e-007  4.7293203e-007  4.7293203e-007
  6.2903573e+002  6.5326329e-007  4.8037275e-007  4.8037275e-007
  6.2966226e+002  6.3167967e-007  4.6061329e-007  4.6061329e-007
  6.3028879e+002  5.7755910e-007  4.1688364e-007  4.1688364e-007
  6.3091532e+002  5.0114818e-007  3.6349375e-007  3.6349375e-007
  6.3154185e+002  4.3550451e-007  3.2205516e-007  3.2205516e-007
  6.3216838e+002  4.1319708e-007  3.1265967e-007  3.1265967e-007
  6.3279491e+002  4.3705801e-007  3.4330959e-007  3.4330959e-007
  6.3342144e+002  4.7348087e-007  4.0388327e-007  4.0388327e-007
  6.3404797e+002  4.8070044e-007  4.6931656e-007  4.6931656e-007
  6.3467450e+002  4.4881062e-007  5.1141943e-007  5.1141943e-007
  6.3530103e+002  4.1178952e-007  5.1346782e-007  5.1346782e-007
  6.3592756e+002  4.1806341e-007  4.7921693e-007  4.7921693e-007
  6.3655409e+002  4.8788956e-007  4.3034233e-007  4.3034233e-007
  6.3718062e+002  5.9608992e-007  3.9377141e-007  3.9377141e-007
  6.3780715e+002  6.9020411e-007  3.8789335e-007  3.8789335e-007
  6.3843368e+002  7.2392164e-007  4.1664727e-007  4.1664727e-007
  6.3906021e+002  6.8228469e-007  4.7242758e-007  4.7242758e-007
  6.3968674e+002  5.8876169e-007  5.4148991e-007  5.4148991e-007
  6.4031326e+002  4.9405300e-007  6.0663074e-007  6.0663074e-007
  6.4093979e+002  4.5108607e-007  6.4835881e-007  6.4835881e-007
  6.4156632e+002  4.8727118e-007  6.4913337e-007  6.4913337e-007
  6.4219285e+002  5.8900567e-007  6.0198945e-007  6.0198945e-007
  6.4281938e+002  7.0699671e-007  5.1846457e-007  5.1846457e-007
  6.4344591e+002  7.7958527e-007  4.2731333e-007  4.2731333e-007
  6.4407244e+002  7.6405806e-007  3.6006842e-007  3.6006842e-007
  6.4469897e+002  6.6198498e-007  3.3128194e-007  3.3128194e-007
  6.4532550e+002  5.2254069e-007  3.2980857e-007  3.2980857e-007
  6.4595203e+002  4.1634726e-007  3.3062460e-007  3.3062460e-007
  6.4657856e+002  3.9399255e-007  3.1749383e-007  3.1749383e-007
  6.4720509e+002  4.5855734e-007  2.9530438e-007  2.9530438e-007
  6.4783162e+002  5.7066243e-007  2.8121188e-007  2.8121188e-007
  6.4845815e+002  6.7766622e-007  2.8506567e-007  2.8506567e-007
  6.4908468e+002  7.4315484e-007  2.9882512e-007  2.9882512e-007
  6.4971121e+002  7.5878258e-007  3.0382094e-007  3.0382094e-007
  6.5033774e+002  7.3627868e-007  2.8737677e-007  2.8737677e-007
  6.5096427e+002  6.9159793e-007  2.5329321e-007  2.5329321e-007
  6.5159080e+002  6.3872594e-007  2.1794087e-007  2.1794087e-007
  6.5221733e+002  5.9876543e-007  1.9694430e-007  1.9694430e-007
  6.5284386e+002  6.0670835e-007  1.9497218e-007  1.9497218e-007
  6.5347039e+002  6.9514163e-007  2.0649653e-007  2.0649653e-007
  6.5409692e+002  8.6623112e-007  2.2359578e-007  2.2359578e-007
  6.5472345e+002  1.0894472e-006  2.4107833e-007  2.4107833e-007
  6.5534998e+002  1.3345377e-006  2.5548310e-007  2.5548310e-007
  6.5597651e+002  1.5971537e-006  2.6336535e-007  2.6336535e-007
  6.5660303e+002  1.8785902e-006  2.6359462e-007  2.6359462e-007
  6.5722956e+002  2.1469970e-006  2.6062661e-007  2.6062661e-007
  6.5785609e+002  2.3410851e-006  2.6299879e-007  2.6299879e-007
  6.5848262e+002  2.4225027e-006  2.7691714e-007  2.7691714e-007
  6.5910915e+002  2.4142652e-006  3.0028191e-007  3.0028191e-007
  6.5973568e+002  2.3782446e-006  3.2198552e-007  3.2198552e-007
  6.6036221e+002  2.3612847e-006  3.2767690e-007  3.2767690e-007
  6.6098874e+002  2.3726576e-006  3.0959013e-007  3.0959013e-007
  6.6161527e+002  2.4120259e-006  2.7430418e-007  2.7430418e-007
  6.6224180e+002  2.5106184e-006  2.4118854e-007  2.4118854e-007
  6.6286833e+002  2.7338198e-006  2.3051860e-007  2.3051860e-007
  6.6349486e+002  3.1205890e-006  2.5014102e-007  2.5014102e-007
  6.6412139e+002  3.5934179e-006  2.9170762e-007  2.9170762e-007
  6.6474792e+002  3.9355424e-006  3.3824911e-007  3.3824911e-007
  6.6537445e+002  3.9177650e-006  3.7484887e-007  3.7484887e-007
  6.6600098e+002  3.5154510e-006  3.9419647e-007  3.9419647e-007
  6.6662751e+002  3.0116621e-006  3.9630989e-007  3.9630989e-007
  6.6725404e+002  2.8427706e-006  3.8655895e-007  3.8655895e-007
  6.6788057e+002  3.2979648e-006  3.7416332e-007  3.7416332e-007
  6.6850710e+002  4.3429265e-006  3.6935917e-007  3.6935917e-007
  6.6913363e+002  5.6931882e-006  3.7767681e-007  3.7767681e-007
  6.6976016e+002  6.9973728e-006  3.9478745e-007  3.9478745e-007
  6.7038669e+002  7.9431316e-006  4.0863785e-007  4.0863785e-007
  6.7101322e+002  8.2901056e-006  4.1012453e-007  4.1012453e-007
  6.7163975e+002  7.9517415e-006  4.0290368e-007  4.0290368e-007
  6.7226628e+002  7.1151707e-006  4.0103153e-007  4.0103153e-007
  6.7289280e+002  6.2239263e-006  4.1593999e-007  4.1593999e-007
  6.7351933e+002  5.7333336e-006  4.4688358e-007  4.4688358e-007
  6.7414586e+002  5.8071600e-006  4.8377150e-007  4.8377150e-007
  6.7477239e+002  6.2240961e-006  5.1514992e-007  5.1514992e-007
  6.7539892e+002  6.5690918e-006  5.3057798e-007  5.3057798e-007
  6.7602545e+002  6.5250077e-006  5.1984383e-007  5.1984383e-007
  6.7665198e+002  6.0330864e-006  4.7866301e-007  4.7866301e-007
  6.7727851e+002  5.2576998e-006  4.1845670e-007  4.1845670e-007
  6.7790504e+002  4.4529842e-006  3.6544213e-007  3.6544213e-007
  6.7853157e+002  3.8409265e-006  3.4342852e-007  3.4342852e-007
  6.7915810e+002  3.5327864e-006  3.5495294e-007  3.5495294e-007
  6.7978463e+002  3.4878009e-006  3.7906511e-007  3.7906511e-007
  6.8041116e+002  3.5277073e-006  3.8699399e-007  3.8699399e-007
  6.8103769e+002  3.4316336e-006  3.6153060e-007  3.6153060e-007
  6.8166422e+002  3.0757417e-006  3.0711626e-007  3.0711626e-007
  6.8229075e+002  2.5176672e-006  2.4698922e-007  2.4698922e-007
  6.8291728e+002  1.9497602e-006  2.0986850e-007  2.0986850e-007
  6.8354381e+002  1.5543027e-006  2.1262879e-007  2.1262879e-007
  6.8417034e+002  1.3808074e-006  2.4960602e-007  2.4960602e-007
  6.8479687e+002  1.3400819e-006  2.9707841e-007  2.9707841e-007
  6.8542340e+002  1.3008945e-006  3.2974422e-007  3.2974422e-007
  6.8604993e+002  1.1931128e-006  3.3548457e-007  3.3548457e-007
  6.8667646e+002  1.0361679e-006  3.1770826e-007  3.1770826e-007
  6.8730299e+002  8.9174130e-007  2.8738303e-007  2.8738303e-007
  6.8792952e+002  8.0101459e-007  2.5465696e-007  2.5465696e-007
  6.8855605e+002  7.6152808e-007  2.2626073e-007  2.2626073e-007
  6.8918257e+002  7.4820037e-007  2.0712441e-007  2.0712441e-007
  6.8980910e+002  7.4341000e-007  2.0188219e-007  2.0188219e-007
  6.9043563e+002  7.4512763e-007  2.1440758e-007  2.1440758e-007
  6.9106216e+002  7.5404952e-007  2.4601970e-007  2.4601970e-007
  6.9168869e+002  7.6164639e-007  2.9324188e-007  2.9324188e-007
  6.9231522e+002  7.5358843e-007  3.4613949e-007  3.4613949e-007
  6.9294175e+002  7.2344594e-007  3.8969288e-007  3.8969288e-007
  6.9356828e+002  6.8224890e-007  4.1047247e-007  4.1047247e-007
  6.9419481e+002  6.5416867e-007  4.0598307e-007  4.0598307e-007
  6.9482134e+002  6.5904746e-007  3.8819305e-007  3.8819305e-007
  6.9544787e+002  6.9320648e-007  3.7495612e-007  3.7495612e-007
  6.9607440e+002  7.2534545e-007  3.7501101e-007  3.7501101e-007
  6.9670093e+002  7.1543009e-007  3.8141984e-007  3.8141984e-007
  6.9732746e+002  6.4337438e-007  3.8109285e-007  3.8109285e-007
  6.9795399e+002  5.2254358e-007  3.7006500e-007  3.7006500e-007
  6.9858052e+002  3.8779155e-007  3.5728056e-007  3.5728056e-007
  6.9920705e+002  2.7438236e-007  3.5385438e-007  3.5385438e-007
  6.9983358e+002  2.1049834e-007  3.6244217e-007  3.6244217e-007
  7.0046011e+002  2.2406886e-007  3.7916263e-007  3.7916263e-007
  7.0108664e+002  3.4265190e-007  4.0199279e-007  4.0199279e-007
  7.0171317e+002  5.7215438e-007  4.3114393e-007  4.3114393e-007
  7.0233970e+002  8.6961663e-007  4.6058918e-007  4.6058918e-007
  7.0296623e+002  1.1424086e-006  4.7528964e-007  4.7528964e-007
  7.0359276e+002  1.2885149e-006  4.6220700e-007  4.6220700e-007
  7.0421929e+002  1.2551478e-006  4.2318885e-007  4.2318885e-007
  7.0484581e+002  1.0722740e-006  3.7328725e-007  3.7328725e-007
  7.0547234e+002  8.3419325e-007  3.2644515e-007  3.2644515e-007
  7.0609887e+002  6.4137422e-007  2.8625260e-007  2.8625260e-007
  7.0672540e+002  5.4344980e-007  2.5108499e-007  2.5108499e-007
  7.0735193e+002  5.2174263e-007  2.2341390e-007  2.2341390e-007
  7.0797846e+002  5.1994736e-007  2.0970888e-007  2.0970888e-007
  7.0860499e+002  4.9595985e-007  2.1236395e-007  2.1236395e-007
  7.0923152e+002  4.5222592e-007  2.2557020e-007  2.2557020e-007
  7.0985805e+002  4.2164370e-007  2.4017144e-007  2.4017144e-007
