#Power spectrum of the phase delay and dispersion# f [Hz]         P(f) [m^1/2]        D(f) [m^1/2]
4.542384129124645824e+02 1.496672523327670141e-11 3.622233173723356161e-11
4.542550097341574542e+02 7.942649975048564017e-12 3.556774749131457282e-11
4.542716065558503260e+02 6.941953964206050265e-11 6.123513830334358173e-11
4.542882033775431978e+02 4.290712036499869457e-11 2.831429806952657247e-11
4.543048001992360696e+02 2.380681351438060225e-10 2.041341176705232243e-11
4.543213970209289414e+02 4.412821684545308850e-11 5.308494691782491677e-11
4.543379938426218700e+02 7.454957476325515461e-11 9.526933705908142325e-11
4.543545906643147418e+02 6.138863944350178111e-11 5.102908320290876076e-12
4.543711874860076136e+02 3.532006772089276399e-11 4.644195541535752201e-12
4.543877843077004854e+02 8.163954260422323806e-11 6.282418405433173737e-11
4.544043811293933572e+02 2.103388550735140603e-10 4.716019879173489557e-11
4.544209779510862290e+02 2.560099565540892956e-11 1.554508589898237479e-11
4.544375747727791577e+02 6.795123989049211816e-11 1.151519456444113495e-11
4.544541715944720295e+02 8.831877955189145184e-11 2.286767008139230080e-11
4.544707684161649013e+02 6.062694277782020782e-12 6.148636667303021433e-11
4.544873652378577731e+02 6.735989023809327812e-11 1.041960954564022156e-10
4.545039620595506449e+02 9.124945799272479674e-11 6.224254400252841784e-12
4.545205588812435167e+02 9.992703793551968832e-11 5.475983306698222383e-11
4.545371557029364453e+02 1.930645638909437210e-11 6.414157445673631681e-12
-4.545371557029364453e+02 1.930645638909434948e-11 6.414157445673245556e-12
-4.545205588812435167e+02 9.992703793551968832e-11 5.475983306698250818e-11
-4.545039620595506449e+02 9.124945799272496476e-11 6.224254400252755350e-12
-4.544873652378577731e+02 6.735989023809358832e-11 1.041960954564039088e-10
-4.544707684161649013e+02 6.062694277781983624e-12 6.148636667303119661e-11
-4.544541715944720295e+02 8.831877955189167156e-11 2.286767008139183228e-11
-4.544375747727791577e+02 6.795123989049197599e-11 1.151519456444077790e-11
-4.544209779510862290e+02 2.560099565540887786e-11 1.554508589898253635e-11
-4.544043811293933572e+02 2.103388550735139311e-10 4.716019879173576799e-11
-4.543877843077004854e+02 8.163954260422290202e-11 6.282418405433094897e-11
-4.543711874860076136e+02 3.532006772089277691e-11 4.644195541535779666e-12
-4.543545906643147418e+02 6.138863944350167771e-11 5.102908320291185461e-12
-4.543379938426218700e+02 7.454957476325497366e-11 9.526933705908175929e-11
-4.543213970209289414e+02 4.412821684545309496e-11 5.308494691782428346e-11
-4.543048001992360696e+02 2.380681351438060225e-10 2.041341176705204454e-11
-4.542882033775431978e+02 4.290712036499865580e-11 2.831429806952695052e-11
-4.542716065558503260e+02 6.941953964206050265e-11 6.123513830334232803e-11
-4.542550097341574542e+02 7.942649975048573711e-12 3.556774749131487655e-11
-4.542384129124645824e+02 1.496672523327668848e-11 3.622233173723428539e-11
-4.542218160907716538e+02 1.255797263408441442e-10 1.876179796807055988e-14
-4.542052192690787820e+02 2.962057760942609872e-11 3.188093573543455427e-11
-4.541886224473859102e+02 2.631054032019563976e-11 7.287051319864926746e-11
-4.541720256256930384e+02 5.892246039976517155e-11 3.666556230674373377e-11
-4.541554288040001666e+02 9.744774044136909691e-12 1.117290799774506788e-10
-4.541388319823072948e+02 2.613054940791630751e-11 1.293672205644872005e-11
-4.541222351606143661e+02 9.562183724612511204e-12 8.821407198318010610e-11
-4.541056383389214943e+02 3.517104050106780236e-11 2.834249830534328330e-11
-4.540890415172286225e+02 1.401500427820263355e-10 6.502660643325847641e-11
-4.540724446955357507e+02 9.405723964209941439e-11 1.045535081301936265e-10
-4.540558478738428789e+02 8.059776879387977093e-12 2.219633279913147946e-10
-4.540392510521500071e+02 6.004249290208986749e-14 9.581581225513072621e-11
-4.540226542304570785e+02 3.278352083007454113e-12 1.377313376478181695e-10
-4.540060574087642067e+02 2.825086184835536229e-11 1.795742486109459099e-10
-4.539894605870713349e+02 1.418441882849075104e-10 6.005548042008086830e-11
-4.539728637653784631e+02 9.043422152873857003e-11 1.136044020852416459e-11
-4.539562669436855913e+02 7.105144697374727091e-12 2.647316125209533865e-10
-4.539396701219927195e+02 9.594629879498914476e-11 4.830443110448234898e-11
-4.539230733002997908e+02 1.250160851657890251e-10 2.936601901590266394e-11
-4.539064764786069190e+02 1.097967402501162305e-11 5.771756939002836484e-11
-4.538898796569140472e+02 1.169628201907124116e-10 1.317729530111638036e-10
-4.538732828352211754e+02 8.338290467993875085e-11 1.362037588297726219e-11
-4.538566860135283036e+02 3.400215993413286009e-11 9.055508473900920901e-11
-4.538400891918354318e+02 4.119325550033355810e-11 1.225996873336057430e-10
-4.538234923701425032e+02 8.802464702419441721e-14 4.100518490075845835e-11
-4.538068955484496314e+02 3.787716186920098570e-11 6.113834716173237990e-12
-4.537902987267567596e+02 2.308232158600209612e-10 4.333634890672652105e-11
-4.537737019050638878e+02 1.507770620748828373e-11 1.895843147085033382e-11
-4.537571050833710160e+02 1.083497687727344266e-12 1.450647132424084655e-11
-4.537405082616781442e+02 9.719020269166696953e-12 1.863890473815933200e-10
-4.537239114399852156e+02 2.012920913472595805e-11 9.389352202003472066e-12
-4.537073146182923438e+02 2.065936754909101055e-11 1.209197315789491754e-11
-4.536907177965994720e+02 9.629045437658211462e-12 8.352143777329307395e-11
-4.536741209749066002e+02 2.461134012409896776e-11 4.820780157279183724e-11
-4.536575241532137284e+02 5.213250499863808298e-11 7.225834491401221547e-12
-4.536409273315208566e+02 7.406751930559600470e-12 7.088349626426979017e-12
-4.536243305098279848e+02 5.203859758948767689e-12 9.928533166164478889e-11
-4.536077336881350561e+02 3.939552067469216696e-11 3.380879181289553047e-11
-4.535911368664421843e+02 3.352411408340416325e-11 5.787511575350513043e-11
-4.535745400447493125e+02 3.354436934400648678e-11 6.737042139111583467e-12
-4.535579432230564407e+02 4.242154723213910297e-11 3.706473410223464950e-11
-4.535413464013635689e+02 1.532116231000715026e-10 7.247805079457103652e-11
-4.535247495796706971e+02 2.979899505422582313e-11 5.444770728642772522e-11
-4.535081527579777685e+02 2.362729651778456422e-11 1.124781593239759620e-10
-4.534915559362848967e+02 3.763246561640490943e-11 7.700153778331417228e-11
-4.534749591145920249e+02 9.018203417685964538e-11 6.772184192255458516e-11
-4.534583622928991531e+02 2.876356837774524954e-11 1.277054029713294999e-11
-4.534417654712062813e+02 1.672773531465769022e-11 1.164850478630002410e-10
-4.534251686495134095e+02 3.864631287311976877e-11 3.082062401673209460e-11
-4.534085718278204808e+02 8.334509706022984631e-11 2.476182240557941879e-10
-4.533919750061276090e+02 2.896634020275344359e-11 1.102830393747307142e-10
-4.533753781844347372e+02 5.403127280536856157e-11 1.223745747395739175e-10
-4.533587813627418655e+02 5.812608739640787174e-11 3.052198040618298383e-12
-4.533421845410489937e+02 3.013447576279527948e-11 7.536036431229041015e-11
-4.533255877193561219e+02 1.051740855242175155e-10 2.237048037338913130e-10
-4.533089908976631932e+02 7.317042316017488834e-13 5.845170279369855408e-11
-4.532923940759703214e+02 3.811686850092135811e-12 5.084164374418001172e-11
-4.532757972542774496e+02 5.991132396570771219e-12 7.798840072492532149e-11
-4.532592004325845778e+02 2.423975489493558265e-11 1.698671352675392497e-10
-4.532426036108917060e+02 2.218633447847765894e-11 2.511064843548354788e-11
-4.532260067891988342e+02 1.087750206684157783e-11 1.902488726375090324e-11
-4.532094099675059056e+02 7.839739228133415809e-11 1.156630798290141535e-10
-4.531928131458130338e+02 3.354206772180834802e-11 6.797585197580989516e-11
-4.531762163241201620e+02 5.066500940225860946e-11 5.549495140743523807e-11
-4.531596195024272902e+02 2.531917790837768520e-11 1.898591845895512179e-12
-4.531430226807344184e+02 7.218732121577425967e-11 2.107533305843316476e-10
-4.531264258590415466e+02 6.913474185551311372e-11 5.287657127957085937e-11
-4.531098290373486179e+02 6.222050762581271550e-11 6.388987635075087310e-11
-4.530932322156557461e+02 1.077475625827220142e-11 9.615456514978952366e-12
-4.530766353939628743e+02 1.087338661122231199e-10 3.144432861707112848e-11
-4.530600385722700025e+02 6.276253746197713038e-12 9.188295805786381562e-11
-4.530434417505771307e+02 4.050284884566531890e-11 1.165329779260364926e-10
-4.530268449288842589e+02 9.823405358643810921e-11 3.145002822798101476e-11
-4.530102481071913303e+02 2.145881070242758947e-10 3.133849492965456601e-11
-4.529936512854984585e+02 6.176442991720607076e-12 4.338634690085321685e-11
-4.529770544638055867e+02 1.213505117800805517e-11 2.651640522367030168e-11
-4.529604576421127149e+02 1.971353812761304917e-11 1.494605446570075085e-10
-4.529438608204198431e+02 5.255732405370280492e-11 1.570652284319619280e-10
-4.529272639987269713e+02 3.072802582619552185e-11 7.658772312066400053e-12
-4.529106671770340427e+02 3.676367002894862967e-11 4.305717932629768858e-11
-4.528940703553411709e+02 2.556611235305343236e-11 5.888559408228514125e-11
-4.528774735336482991e+02 9.328284106497170755e-12 9.080504344092853090e-11
-4.528608767119554273e+02 3.530709468141935073e-11 2.258897284546315391e-12
-4.528442798902625555e+02 5.096405814410194634e-11 3.094075877781342991e-11
-4.528276830685696837e+02 1.205652529100400435e-11 2.015089373305785484e-11
-4.528110862468767550e+02 2.004791984484050372e-11 1.192635999400723100e-10
-4.527944894251838832e+02 3.454735710345347488e-11 5.505831127891676827e-11
-4.527778926034910114e+02 4.221711596239139321e-11 1.517192587875282029e-11
-4.527612957817981396e+02 1.156559295522147653e-10 4.531670067516134964e-12
-4.527446989601052678e+02 4.182015966916497749e-11 6.360998431173882178e-12
-4.527281021384123960e+02 1.389879053436754487e-12 1.369494627391901206e-11
-4.527115053167194674e+02 1.342917697007272562e-11 2.824450552123169130e-11
-4.526949084950265956e+02 2.953794411230407371e-11 1.107406193109591890e-11
-4.526783116733337238e+02 1.575532858356322054e-11 5.282415101760768662e-11
-4.526617148516408520e+02 3.585593271967983747e-12 3.623572926078083627e-11
-4.526451180299479802e+02 3.196927081177670570e-11 5.551181870065816162e-11
-4.526285212082551084e+02 3.980624141297421424e-12 2.246847047566459212e-11
-4.526119243865621797e+02 1.077550427923750807e-11 3.175285758898990484e-11
-4.525953275648693079e+02 1.133488827999512541e-11 1.354854123272006681e-11
-4.525787307431764361e+02 3.337364787075062138e-11 6.520881415427988648e-11
-4.525621339214835643e+02 6.257782484175160696e-12 5.270735119888626660e-12
-4.525455370997906925e+02 1.836447006150184830e-11 1.459494611078362953e-10
-4.525289402780978207e+02 9.426612386981418868e-12 8.530333865017883129e-11
-4.525123434564048921e+02 3.256264717169507981e-11 4.360819884810741486e-11
-4.524957466347120203e+02 7.933511407950253989e-12 7.859733930541912273e-11
-4.524791498130191485e+02 2.328910529187605405e-11 1.704478338805766200e-10
-4.524625529913262767e+02 3.325413542372698206e-11 1.540966520124540338e-11
-4.524459561696334049e+02 1.467682395045083112e-11 2.521203160915432956e-11
-4.524293593479405331e+02 1.572761834464966033e-11 1.648257396839430808e-11
-4.524127625262476045e+02 4.596585657719562233e-11 5.133407254810179402e-11
-4.523961657045547327e+02 2.528829882418225777e-11 1.141984663008577351e-11
-4.523795688828618609e+02 4.906277371059499446e-12 2.034499196218362285e-11
-4.523629720611689891e+02 1.367905293392135458e-11 5.050350120743042623e-11
-4.523463752394761173e+02 2.876096727920988042e-11 7.396901754608441212e-11
-4.523297784177832455e+02 4.105231258416530766e-11 4.075059860256746326e-11
-4.523131815960903168e+02 1.905330893112982305e-11 5.208047261907623654e-11
-4.522965847743974450e+02 2.521233286959963455e-11 2.321956989581313700e-11
-4.522799879527045732e+02 1.232568500652976022e-11 5.602858363050501463e-11
-4.522633911310117014e+02 3.911597275318053506e-11 1.032004691575894184e-10
-4.522467943093188296e+02 6.206290905596717835e-11 2.339013689245244188e-10
-4.522301974876259578e+02 3.364274817320048833e-11 2.304831998044276530e-11
-4.522136006659330860e+02 7.520744732219557688e-12 9.079598006634562876e-11
-4.521970038442401574e+02 3.258136993607276943e-11 1.963914457094515183e-10
-4.521804070225472856e+02 1.649930136163787561e-11 1.255024225005628113e-10
-4.521638102008544138e+02 1.370555270705075046e-10 1.376758334877431206e-10
-4.521472133791615420e+02 6.912671300216553997e-11 2.553164625241072744e-11
-4.521306165574686702e+02 5.592608934578119841e-11 3.321987746192019744e-11
-4.521140197357757984e+02 5.083344183768979654e-11 8.785833850966959734e-12
-4.520974229140828697e+02 1.572079247428232954e-10 5.342563604248978435e-11
-4.520808260923899979e+02 3.229852945018612552e-10 6.485286231058075368e-11
-4.520642292706971261e+02 1.074226957733410298e-10 9.203912338287507774e-11
-4.520476324490042543e+02 7.665737681930365024e-12 6.876854388158435196e-12
-4.520310356273113825e+02 6.958862141134665739e-11 8.026323767450866590e-11
-4.520144388056185107e+02 7.807873848171664811e-12 1.026633170202506023e-10
-4.519978419839255821e+02 1.999147005075440878e-11 8.082482325460982179e-11
-4.519812451622327103e+02 1.298017316665776590e-10 1.321594252783713080e-10
-4.519646483405398385e+02 7.055572714051725020e-11 4.146691056077559316e-11
-4.519480515188469667e+02 2.285667510412772793e-10 5.095152921720261007e-11
-4.519314546971540949e+02 4.267157929595154889e-12 1.525703372785501796e-10
-4.519148578754612231e+02 8.936223754897718764e-11 3.165002648436761220e-11
-4.518982610537682945e+02 1.288091960289379510e-10 6.661681479483769010e-11
-4.518816642320754227e+02 1.239272099121362135e-10 1.432856452521762107e-11
-4.518650674103825509e+02 2.175249403971504251e-10 1.104502694695645301e-10
-4.518484705886896791e+02 5.072126732988042467e-11 4.958820966450910882e-11
-4.518318737669968073e+02 1.034009081095041409e-10 3.246085582645417291e-11
-4.518152769453039355e+02 1.570423238739770484e-10 2.233440327279325187e-11
-4.517986801236110068e+02 4.381165341700179899e-11 1.869535843590794745e-12
-4.517820833019181350e+02 2.522242087228544047e-10 4.788504566756897060e-12
-4.517654864802252632e+02 2.907700402541928656e-11 6.452689218479433782e-12
-4.517488896585323914e+02 1.483918862483271492e-10 1.495766295206586790e-10
-4.517322928368395196e+02 1.158813545139004646e-11 2.027036114181476892e-10
-4.517156960151466478e+02 2.451677509061265219e-10 1.241560805959686644e-10
-4.516990991934537192e+02 2.940542386114443727e-10 4.618981487425371653e-11
-4.516825023717608474e+02 4.076372750543861054e-12 1.326048171906211306e-10
-4.516659055500679756e+02 8.519043143732834806e-13 1.301831057754597349e-10
-4.516493087283751038e+02 6.202356433114826344e-11 8.576226047264354015e-11
-4.516327119066822320e+02 9.215595541683500562e-11 2.225815908497308184e-10
-4.516161150849893602e+02 1.333925577923101033e-10 4.034654323965440171e-11
-4.515995182632964315e+02 1.169555285409738776e-10 1.964853771240984226e-11
-4.515829214416035597e+02 2.190556995223731545e-11 3.561950699953758205e-11
-4.515663246199106879e+02 6.056223489145003150e-11 1.519622684335072921e-11
-4.515497277982178161e+02 1.157124212077639226e-11 6.287680287206778899e-12
-4.515331309765249443e+02 4.896055406188467875e-11 1.278869287813923604e-10
-4.515165341548320725e+02 7.663710166878927717e-12 9.850294059106265625e-11
-4.514999373331391439e+02 4.914561721519191791e-11 1.039634752425082027e-10
-4.514833405114462721e+02 5.410132068605243830e-11 5.743730129986862083e-11
-4.514667436897534003e+02 9.404618998837808529e-11 3.807635663502947325e-11
-4.514501468680605285e+02 3.995615353113107437e-11 8.034368304243983633e-11
-4.514335500463676567e+02 2.004928590110300914e-11 9.770504937821349371e-11
-4.514169532246747849e+02 4.594327466128656305e-11 1.225251626463713687e-11
-4.514003564029818563e+02 5.051291309757303276e-12 1.957384077022132729e-10
-4.513837595812889845e+02 7.205607370186477495e-11 6.168334148524124200e-12
-4.513671627595961127e+02 8.952806804246231778e-12 8.697088594764155347e-11
-4.513505659379032409e+02 1.405249143035875757e-11 1.293046841173552911e-10
-4.513339691162103691e+02 1.709927293748527734e-11 1.798022297496249495e-11
-4.513173722945174973e+02 4.043321280768467221e-11 1.250294032324135616e-10
-4.513007754728245686e+02 2.812137830612462913e-11 2.602298230220804269e-11
-4.512841786511316968e+02 1.831103634566159744e-11 9.734231954921716373e-11
-4.512675818294388250e+02 1.359297339479444652e-11 1.936137891671505583e-10
-4.512509850077459532e+02 1.693587193424230155e-11 4.451974620750723985e-11
-4.512343881860530814e+02 4.027562311606619875e-12 1.746029938410522560e-11
-4.512177913643602096e+02 3.626783870072335080e-12 1.266442955763060153e-11
-4.512011945426672810e+02 5.995852475245144222e-11 1.114048273534118075e-11
-4.511845977209744092e+02 4.043498924439779078e-12 1.426227128420073947e-10
-4.511680008992815374e+02 1.043671140822426249e-11 3.993630450633558548e-11
-4.511514040775886656e+02 4.658399132585587835e-11 5.103213190586277351e-12
-4.511348072558957938e+02 9.166093549926683083e-11 1.581944210721149739e-11
-4.511182104342029220e+02 1.124496718917124432e-10 2.698566235638444865e-11
-4.511016136125099933e+02 9.745499602415210875e-12 8.930582123459407729e-12
-4.510850167908171215e+02 1.545858791384394986e-11 4.043755120461332015e-12
-4.510684199691242497e+02 3.619291210134647870e-12 9.583807502170473687e-11
-4.510518231474313779e+02 1.080956509578086031e-10 7.796937616839130768e-11
-4.510352263257385061e+02 1.062186674827800181e-11 1.042040922858819396e-10
-4.510186295040456343e+02 5.947794814786907204e-12 1.764941190508512988e-11
-4.510020326823527057e+02 2.951625965534044231e-11 9.904742480508447605e-13
-4.509854358606598339e+02 6.325585895636752693e-12 6.846621041709978172e-11
-4.509688390389669621e+02 2.051939077305055695e-11 8.220418968092758954e-11
-4.509522422172740903e+02 3.227327991139499973e-11 8.178500257510587028e-11
-4.509356453955812185e+02 1.116900552259584370e-11 1.894767732214605803e-11
-4.509190485738883467e+02 1.907111094360748042e-12 8.244057617108734110e-11
-4.509024517521954181e+02 8.510326429384921691e-12 4.764218001036861332e-11
-4.508858549305025463e+02 2.392660134195390697e-11 2.014226451910626781e-10
-4.508692581088096745e+02 1.933322618249896560e-11 7.926254462125070439e-11
-4.508526612871168027e+02 3.613217728664583674e-11 5.287999437079201109e-12
-4.508360644654239309e+02 1.473982848268731673e-11 1.697215630970259406e-11
-4.508194676437310591e+02 5.756178837290066277e-11 4.553451958219181752e-11
-4.508028708220381873e+02 4.141601635475491868e-11 4.110339495318259906e-11
-4.507862740003452586e+02 8.539840048211238848e-11 8.221557173443197562e-11
-4.507696771786523868e+02 2.102168101816759583e-10 4.267472430683802727e-11
-4.507530803569595150e+02 1.897197174302706134e-10 6.651741420968191017e-11
-4.507364835352666432e+02 2.617902512698529384e-11 2.857011402338291395e-10
-4.507198867135737714e+02 1.386906492067840585e-10 6.387812577396312077e-11
-4.507032898918808996e+02 1.742452377532598525e-10 5.031282773298507989e-12
-4.506866930701879710e+02 1.303703113310387104e-09 6.794557063859415761e-11
-4.506700962484950992e+02 6.768588464120983782e-11 4.837020728555974345e-11
-4.506534994268022274e+02 3.114770396782924934e-10 1.293938292326398197e-12
-4.506369026051093556e+02 3.407796574657078942e-10 1.349519514305958037e-11
-4.506203057834164838e+02 2.251303939248079981e-12 3.784427096364011177e-11
-4.506037089617236120e+02 8.790370471283261934e-11 1.267912377768305091e-10
-4.505871121400306833e+02 1.456671388843946681e-10 2.490950914498825531e-11
-4.505705153183378116e+02 6.307572932300847943e-10 1.316404983758448792e-10
-4.505539184966449398e+02 8.788918844295335959e-11 2.909186683463514911e-11
-4.505373216749520680e+02 5.238154515600878165e-10 6.013885779690380321e-11
-4.505207248532591962e+02 3.356111474541718531e-10 1.435059511825315929e-10
-4.505041280315663244e+02 1.697900449673444695e-10 8.004512328156622513e-11
-4.504875312098733957e+02 9.311833287636111798e-11 4.762590616655920425e-11
-4.504709343881805239e+02 1.542408243568994630e-11 4.567875606338375815e-11
-4.504543375664876521e+02 9.560103878071380909e-11 4.233504354783481047e-12
-4.504377407447947803e+02 3.260706240894471139e-10 3.677694265450653705e-11
-4.504211439231019085e+02 1.643143946858028674e-09 1.292041064091997436e-10
-4.504045471014090367e+02 6.034494518041836415e-10 1.530554001269211132e-10
-4.503879502797161081e+02 3.298558563299456195e-10 4.274675059276251793e-11
-4.503713534580232363e+02 3.196152262233557751e-10 4.500048678940321172e-11
-4.503547566363303645e+02 7.149452647665004555e-10 6.574690804263333089e-12
-4.503381598146374927e+02 6.540299574487827669e-10 6.798868251988933940e-11
-4.503215629929446209e+02 1.811397825050391533e-09 4.410265265735874051e-11
-4.503049661712517491e+02 1.769447703494361442e-09 8.468232758335906290e-11
-4.502883693495588204e+02 1.479964466232770285e-09 3.462719263324329899e-11
-4.502717725278659486e+02 2.211182557048750205e-10 3.174671287169956957e-10
-4.502551757061730768e+02 1.539040577224287498e-09 7.239304485757305807e-11
-4.502385788844802050e+02 8.319203071531779885e-10 1.090095537395865937e-10
-4.502219820627873332e+02 1.398278107905626987e-09 5.865760012026680555e-11
-4.502053852410944614e+02 1.531668813062267108e-09 1.642697479008494160e-11
-4.501887884194015328e+02 1.003766458810266008e-09 2.270378404886825045e-11
-4.501721915977086610e+02 5.980405979775224329e-10 7.467971582311940568e-11
-4.501555947760157892e+02 2.371358552212525896e-11 1.477396054007121865e-10
-4.501389979543229174e+02 1.136343464729560800e-09 9.552371176269169922e-11
-4.501224011326300456e+02 2.195768436767257675e-12 5.231195901872900708e-12
-4.501058043109371738e+02 1.013278977561226962e-09 1.006822791877171359e-10
-4.500892074892442452e+02 7.104530187564028876e-10 5.619867930758145343e-11
-4.500726106675513734e+02 2.644966057532976053e-10 1.243363489522330036e-12
-4.500560138458585016e+02 7.925311050024979953e-10 4.059608716346757202e-11
-4.500394170241656298e+02 3.276556405168862425e-09 7.013920802030124622e-11
-4.500228202024727580e+02 4.441870231528450767e-10 3.448950769405109678e-11
-4.500062233807798862e+02 5.600516079028022376e-10 1.794749664892047592e-10
-4.499896265590869575e+02 3.257954813652082255e-10 1.049436793249967933e-10
-4.499730297373940857e+02 7.456561322262893219e-10 2.857529017471028888e-11
-4.499564329157012139e+02 3.955504295895170458e-10 1.493640667003198219e-10
-4.499398360940083421e+02 3.852070851606361462e-10 8.077949986475855485e-11
-4.499232392723154703e+02 5.622272635662287654e-10 1.404704693382332865e-11
-4.499066424506225985e+02 5.676539041345064474e-11 5.460883511855552450e-11
-4.498900456289296699e+02 8.945675119250431462e-11 1.788805301701049522e-10
-4.498734488072367981e+02 4.842288354413685539e-10 1.248635260585812950e-10
-4.498568519855439263e+02 9.240620934288627737e-11 1.532912393604060689e-11
-4.498402551638510545e+02 3.368462421699228219e-10 3.901761971015842146e-11
-4.498236583421581827e+02 3.612233373031898459e-10 1.720431369094429575e-10
-4.498070615204653109e+02 4.711585019224038340e-11 1.651627897653314998e-11
-4.497904646987723822e+02 7.481457105699065700e-11 5.599580687431636521e-11
-4.497738678770795104e+02 1.060902427518256378e-10 3.621529865775589484e-11
-4.497572710553866386e+02 1.953713316601032012e-10 4.543029751780069310e-11
-4.497406742336937668e+02 1.362722925293774773e-09 4.811836373987969552e-11
-4.497240774120008950e+02 2.706592307587848803e-11 7.870254017729063164e-11
-4.497074805903080232e+02 1.780323293031361278e-10 2.069264749505529368e-11
-4.496908837686150946e+02 1.856260422668062658e-10 6.881911847114812727e-11
-4.496742869469222228e+02 2.227395189884550514e-10 1.574470389656125831e-11
-4.496576901252293510e+02 1.233185514107533781e-10 2.046147768481957136e-11
-4.496410933035364792e+02 5.341062494560372255e-11 2.071050173146422977e-10
-4.496244964818436074e+02 8.812376803549059039e-11 2.251903458881511120e-11
-4.496078996601507356e+02 1.892301934787754768e-10 2.075136552822050342e-11
-4.495913028384578070e+02 3.685255444016269796e-10 2.487630072375149542e-11
-4.495747060167649352e+02 2.669829152489851912e-10 1.387362395249903326e-11
-4.495581091950720634e+02 2.298957600744010807e-10 1.588971213340901528e-11
-4.495415123733791916e+02 7.390539100702310380e-10 1.357196107932832086e-10
-4.495249155516863198e+02 1.224124141260996047e-10 7.205412874578024124e-11
-4.495083187299934480e+02 9.950413789226839554e-10 6.357012871052974416e-11
-4.494917219083005193e+02 2.806553734606093990e-10 4.250864179783091426e-11
-4.494751250866076475e+02 2.247113417788299515e-10 4.081925027857042366e-11
-4.494585282649147757e+02 1.901169863921075439e-11 2.055191881054143993e-11
-4.494419314432219039e+02 2.939803763736548143e-10 9.220263674736068067e-11
-4.494253346215290321e+02 2.101087265004912002e-10 1.791345410841574690e-10
-4.494087377998361603e+02 2.747408553707716204e-10 2.668609798120899620e-11
-4.493921409781432317e+02 1.009792039303502962e-10 1.576465544329529380e-11
-4.493755441564503599e+02 4.656843549016449179e-11 1.400385941661168579e-10
-4.493589473347574881e+02 3.880107181399611315e-10 7.634210281007776477e-11
-4.493423505130646163e+02 6.460266922564268373e-10 7.172504256033572530e-12
-4.493257536913717445e+02 2.310509089602847461e-11 1.997309178492336378e-12
-4.493091568696788727e+02 1.247953426313752881e-10 8.155223437553282735e-11
-4.492925600479860009e+02 3.252567519975351138e-10 7.083057703961829968e-11
-4.492759632262930722e+02 2.975618674526284520e-10 3.074207727127011968e-11
-4.492593664046002004e+02 9.178412764596478717e-10 1.889127227006223968e-11
-4.492427695829073286e+02 1.219385162058758362e-10 1.461565435352875645e-10
-4.492261727612144568e+02 1.555426654993929568e-11 7.522653394882667581e-11
-4.492095759395215850e+02 3.007874096463111089e-10 1.557247269987518633e-11
-4.491929791178287132e+02 1.310481181077660509e-09 8.220269600189671547e-11
-4.491763822961357846e+02 3.642041844598218749e-10 3.296638202735208634e-11
-4.491597854744429128e+02 7.319478762690491780e-12 1.647859615286033874e-11
-4.491431886527500410e+02 2.021827360119529111e-10 6.449221385637442354e-12
-4.491265918310571692e+02 2.030521313529087841e-10 4.643645764232294853e-11
-4.491099950093642974e+02 1.385631966898103349e-10 8.879081630915454414e-11
-4.490933981876714256e+02 4.178448387593263562e-10 8.166828476281956855e-12
-4.490768013659784970e+02 1.289085675551930165e-11 5.476843021105436620e-12
-4.490602045442856252e+02 3.846700696270537460e-11 4.913475794530678822e-11
-4.490436077225927534e+02 7.085741391614450863e-11 1.169559184573350146e-11
-4.490270109008998816e+02 4.173948137760418890e-11 1.306879746177564339e-11
-4.490104140792070098e+02 4.157003156629886511e-10 4.843420952185748955e-12
-4.489938172575141380e+02 7.141704663851734712e-11 3.172805952661828854e-11
-4.489772204358212093e+02 2.303982376558497528e-10 1.278704480676876922e-10
-4.489606236141283375e+02 1.258798262123286285e-10 3.241128710529946190e-12
-4.489440267924354657e+02 4.037971058656532677e-10 2.334324781147849563e-11
-4.489274299707425939e+02 1.148532204377060530e-10 2.180919694171207381e-11
-4.489108331490497221e+02 9.221220234319280495e-11 8.211389866531022269e-11
-4.488942363273568503e+02 7.691577767699788424e-11 3.993723674918045396e-11
-4.488776395056639217e+02 1.562868421475709180e-10 2.403757736168180724e-11
-4.488610426839710499e+02 3.397359889270613713e-10 2.307968961059582292e-11
-4.488444458622781781e+02 1.794042196342029894e-11 2.600576920565276460e-11
-4.488278490405853063e+02 1.338269262985723293e-10 2.096288361316869767e-10
-4.488112522188924345e+02 2.073257390415403889e-10 3.088409475535081918e-11
-4.487946553971995627e+02 1.507056230033520742e-10 1.994103025446605052e-10
-4.487780585755066340e+02 9.713914276659390668e-11 9.935520101818908971e-11
-4.487614617538137622e+02 2.908497238742878352e-10 3.045350716388923402e-11
-4.487448649321208904e+02 8.580306606535798574e-11 1.565207986165537792e-11
-4.487282681104280186e+02 1.031490847601499816e-10 9.761035681742177946e-11
-4.487116712887351468e+02 3.781866810468329161e-11 1.031399444147955330e-11
-4.486950744670422750e+02 2.451394775208559552e-10 4.152691004538786308e-11
-4.486784776453493464e+02 4.737012812804372718e-10 2.387953335090698380e-11
-4.486618808236564746e+02 6.752749979121864686e-11 2.771994651115170696e-11
-4.486452840019636028e+02 1.643013278271830821e-10 9.099232229233118297e-11
-4.486286871802707310e+02 1.560961652298989915e-10 1.577706557115266605e-11
-4.486120903585778592e+02 2.696363319512037250e-10 7.732649394374932557e-11
