64.8511045146 -8.06007872667e-08
64.9238041856 -8.03517890002e-08
64.9965038567 -8.00416650737e-08
65.0692035278 -7.97193273616e-08
65.1419031988 -7.94648483682e-08
65.2146028699 -7.91743426376e-08
65.2873025409 -7.88725671441e-08
65.360002212 -7.8575238649e-08
65.4327018831 -7.83305855734e-08
65.5054015541 -7.79877779022e-08
65.5781012252 -7.78696593873e-08
65.6508008963 -7.75282531507e-08
65.7235005673 -7.72396349102e-08
65.7962002384 -7.69915823318e-08
65.8688999095 -7.66994020518e-08
65.9415995805 -7.64175152046e-08
66.0142992516 -7.61756232537e-08
66.0869989227 -7.58639483456e-08
66.1596985937 -7.57269111862e-08
66.2323982648 -7.54344372522e-08
66.3050979359 -7.53424633793e-08
66.3777976069 -7.48969636311e-08
66.450497278 -7.46576368504e-08
66.5231969491 -7.44291028809e-08
66.5958966201 -7.41580489239e-08
66.6685962912 -7.39133665384e-08
66.7412959622 -7.36656337041e-08
66.8139956333 -7.34181414552e-08
66.8866953044 -7.28581210918e-08
66.9593949754 -7.29478849548e-08
67.0320946465 -7.26998619083e-08
67.1047943176 -7.24656320505e-08
67.1774939886 -7.22181724422e-08
67.2501936597 -7.20040733704e-08
67.3228933308 -7.17374427639e-08
67.3955930018 -7.15277264085e-08
67.4682926729 -7.12892358479e-08
67.540992344 -7.10595015052e-08
67.613692015 -7.08016082429e-08
67.6863916861 -7.06359027935e-08
67.7590913572 -7.03893924259e-08
67.8317910282 -7.01636668765e-08
67.9044906993 -6.99251927472e-08
67.9771903704 -6.9715318074e-08
68.0498900414 -6.94902699827e-08
68.1225897125 -6.92655068857e-08
68.1952893835 -6.91555862575e-08
68.2679890546 -6.8838532763e-08
68.3406887257 -6.86279209017e-08
68.4133883967 -6.84206121759e-08
68.4860880678 -6.81997884833e-08
68.5587877389 -6.79833113137e-08
68.6314874099 -6.77593223752e-08
68.704187081 -6.7573436513e-08
68.7768867521 -6.73616289415e-08
68.8495864231 -6.71250304229e-08
68.9222860942 -6.69440340939e-08
68.9949857653 -6.67373113439e-08
69.0676854363 -6.6529339704e-08
69.1403851074 -6.63242503141e-08
69.2130847785 -6.61278437564e-08
69.2857844495 -6.59241795598e-08
69.3584841206 -6.57212085864e-08
69.4311837917 -6.55236604974e-08
69.5038834627 -6.53238783066e-08
69.5765831338 -6.51269372876e-08
69.6492828048 -6.49273774744e-08
69.7219824759 -6.47363450623e-08
69.794682147 -6.45406486033e-08
69.867381818 -6.43474824535e-08
69.9400814891 -6.41563300263e-08
70.0127811602 -6.39609362141e-08
70.0854808312 -6.37717267882e-08
70.1581805023 -6.35777546165e-08
70.2308801734 -6.33930586913e-08
70.3035798444 -6.3205032208e-08
70.3762795155 -6.30172988236e-08
70.4489791866 -6.28308847173e-08
70.5216788576 -6.26450628038e-08
70.5943785287 -6.2461309569e-08
70.6670781998 -6.22787285076e-08
70.7397778708 -6.20944663465e-08
70.8124775419 -6.19142564995e-08
70.885177213 -6.17304161121e-08
70.957876884 -6.15507069757e-08
71.0305765551 -6.13711188535e-08
71.1032762261 -6.11916571858e-08
71.1759758972 -6.10142970592e-08
71.2486755683 -6.08364802979e-08
71.3213752393 -6.06608886455e-08
71.3940749104 -6.04849558217e-08
71.4667745815 -6.03101570906e-08
71.5394742525 -6.01359241292e-08
71.6121739236 -5.99625334941e-08
71.6848735947 -5.97901699262e-08
71.7575732657 -5.96163935995e-08
71.8302729368 -5.94471821769e-08
71.9029726079 -5.92768517604e-08
71.9756722789 -5.91072694123e-08
72.04837195 -5.89382619376e-08
72.1210716211 -5.877012621e-08
72.1937712921 -5.86029521576e-08
72.2664709632 -5.84360246858e-08
72.3391706343 -5.82699795082e-08
72.4118703053 -5.8104568823e-08
72.4845699764 -5.79401703282e-08
72.5572696475 -5.77758879627e-08
72.6299693185 -5.76117430429e-08
72.7026689896 -5.74500781392e-08
72.7753686606 -5.72880209937e-08
72.8480683317 -5.71282590123e-08
72.9207680028 -5.69661491312e-08
72.9934676738 -5.68061826467e-08
73.0661673449 -5.6644676949e-08
73.138867016 -5.64880741072e-08
73.211566687 -5.63300885936e-08
73.2842663581 -5.61725341797e-08
73.3569660292 -5.60158415208e-08
73.4296657002 -5.58594585032e-08
73.5023653713 -5.57036148319e-08
73.5750650424 -5.5548878608e-08
73.6477647134 -5.53944393689e-08
73.7204643845 -5.52406725918e-08
73.7931640556 -5.50874262872e-08
73.8658637266 -5.49352701107e-08
73.9385633977 -5.4782914316e-08
74.0112630688 -5.46312280969e-08
74.0839627398 -5.44811891157e-08
74.1566624109 -5.43302844935e-08
74.2293620819 -5.4180512965e-08
74.302061753 -5.40313347397e-08
74.3747614241 -5.38825961627e-08
74.4474610951 -5.37349419405e-08
74.5201607662 -5.3587460136e-08
74.5928604373 -5.34402638808e-08
74.6655601083 -5.32937832753e-08
74.7382597794 -5.31479013022e-08
74.8109594505 -5.30024829581e-08
74.8836591215 -5.28582647652e-08
74.9563587926 -5.27133851014e-08
75.0290584637 -5.25696904896e-08
75.1017581347 -5.24264022195e-08
75.1744578058 -5.22836044459e-08
75.2471574769 -5.21412686361e-08
75.3198571479 -5.19997060966e-08
75.392556819 -5.18585432374e-08
75.4652564901 -5.17177206616e-08
75.5379561611 -5.15772293763e-08
75.6106558322 -5.14377400673e-08
75.6833555032 -5.12985173229e-08
75.7560551743 -5.11596934816e-08
75.8287548454 -5.10213420402e-08
75.9014545164 -5.08834545609e-08
75.9741541875 -5.0746175706e-08
76.0468538586 -5.06092631136e-08
76.1195535296 -5.04727689643e-08
76.1922532007 -5.03371443417e-08
76.2649528718 -5.0201375168e-08
76.3376525428 -5.00663579484e-08
76.4103522139 -4.99317888147e-08
76.483051885 -4.97976140323e-08
